order_id,customer_id,order_date,order_amount,order_status,payment_method,shipping_address
ORD00001,CUST0002,2024-05-31,383.58,Cancelled,PayPal,"USNV Gardner, FPO AP 36003"
ORD00002,CUST0055,2024-02-20,131.26,Cancelled,Bank Transfer,"710 Edwards Valleys, New Nicole, SC 69187"
ORD00003,CUST0003,2024-04-13,305.14,Pending,Gift Card,"45265 Dyer Island Suite 411, Meltonshire, MN 09070"
ORD00004,CUST0094,2024-06-11,474.96,Shipped,Credit Card,"9612 Black Lock, Judithmouth, OH 43016"
ORD00005,CUST0091,2024-06-01,149.19,Shipped,PayPal,"4345 Jeremy Curve, South Janiceview, DC 93891"
ORD00006,CUST0081,2024-05-09,332.2,Pending,Bank Transfer,"395 Melissa Center, West Michele, CA 15971"
ORD00007,CUST0052,2024-10-24,86.51,Pending,Credit Card,"2603 Chad Drive Apt. 621, Harrisonhaven, NC 96284"
ORD00008,CUST0074,2024-08-23,462.52,Completed,Bank Transfer,"81364 Edwards Views, South Briannatown, MO 29178"
ORD00009,CUST0043,2024-02-15,439.85,Completed,Gift Card,"3417 Farley Walks Apt. 292, East Alexander, WA 89227"
ORD00010,CUST0080,2023-11-28,331.93,Shipped,Gift Card,"556 Christopher Route Suite 319, Foxstad, CO 80470"
ORD00011,CUST0032,2024-11-02,192.0,Pending,Credit Card,"003 Pamela Forge Suite 411, New Nicholeport, KY 12732"
ORD00012,CUST0013,2024-07-10,91.1,Shipped,Credit Card,"19842 Thomas Skyway Suite 124, Combsfurt, UT 05450"
ORD00013,CUST0053,2024-09-21,291.05,Completed,Gift Card,"6366 Warren Isle, Davidberg, DE 87928"
ORD00014,CUST0092,2024-10-07,256.51,Cancelled,Gift Card,"058 Jennifer Rest, Kaitlynfurt, MI 56866"
ORD00015,CUST0040,2024-07-02,261.35,Pending,PayPal,"8808 Moses Plaza Suite 387, Bakerbury, OR 29157"
ORD00016,CUST0004,2023-12-26,413.63,Cancelled,Bank Transfer,"05816 Berry Manors, Henryside, MO 79364"
ORD00017,CUST0027,2023-12-18,456.34,Pending,Credit Card,"6006 Justin Inlet, East Max, WV 07418"
ORD00018,CUST0055,2024-04-11,227.39,Completed,Bank Transfer,"47281 Taylor Pike, Cortezton, MS 77810"
ORD00019,CUST0055,2024-04-19,394.44,Shipped,Gift Card,"2905 Dale Tunnel Suite 441, New Jamesview, SD 31947"
ORD00020,CUST0090,2024-03-02,397.03,Pending,Credit Card,"2089 Smith Courts, East Brianport, MO 55194"
ORD00021,CUST0071,2024-06-26,241.54,Pending,Bank Transfer,"64235 Amy Cliff Apt. 849, New Emily, PA 08296"
ORD00022,CUST0085,2024-07-17,51.8,Shipped,Credit Card,"431 Hamilton Field Suite 215, Jeffreyland, WI 46296"
ORD00023,CUST0092,2024-07-06,117.11,Cancelled,Gift Card,"PSC 9995, Box 0520, APO AP 64483"
ORD00024,CUST0027,2024-04-18,143.46,Pending,Bank Transfer,"664 Stevens Roads, East Nicole, KS 08220"
ORD00025,CUST0066,2024-08-19,497.37,Shipped,Bank Transfer,"15727 Henderson Lakes Apt. 102, Marciaville, LA 11221"
ORD00026,CUST0055,2024-04-21,385.51,Shipped,Bank Transfer,"515 Mcdonald Tunnel Suite 316, Port Chris, ME 38798"
ORD00027,CUST0069,2024-02-04,205.4,Cancelled,PayPal,"35664 Wilcox Flat Apt. 064, Sheilaburgh, NV 77935"
ORD00028,CUST0054,2024-06-13,254.34,Pending,PayPal,"2770 Case Ranch Suite 197, Stephanieburgh, MD 54451"
ORD00029,CUST0047,2024-02-25,248.15,Shipped,Credit Card,"2512 April Knoll Suite 231, Oliviaborough, IN 51067"
ORD00030,CUST0100,2024-02-20,339.81,Cancelled,Gift Card,"0116 Smith Curve, East Taylor, OK 43743"
ORD00031,CUST0014,2024-07-29,401.48,Shipped,Bank Transfer,"3136 Padilla Course, North Dianeland, NC 19829"
ORD00032,CUST0076,2023-12-09,418.47,Pending,Gift Card,"682 Craig Canyon Suite 282, Lindashire, IN 38575"
ORD00033,CUST0035,2024-06-28,156.82,Shipped,Gift Card,"2562 Kimberly Valley Suite 089, East Kimberlyfurt, MO 55261"
ORD00034,CUST0070,2023-11-25,224.52,Pending,Bank Transfer,"8267 Burns Turnpike Suite 371, Port Amanda, MS 44686"
ORD00035,CUST0052,2024-05-27,192.03,Completed,Gift Card,"PSC 6736, Box 1628, APO AP 93037"
ORD00036,CUST0006,2024-03-29,133.99,Pending,Bank Transfer,"Unit 3232 Box 1555, DPO AE 97041"
ORD00037,CUST0044,2024-09-02,378.17,Shipped,PayPal,"384 Adams Burgs Suite 767, Carlosstad, UT 52852"
ORD00038,CUST0095,2023-11-25,458.28,Cancelled,Bank Transfer,"PSC 2104, Box 9911, APO AE 01999"
ORD00039,CUST0044,2024-08-29,127.3,Completed,Credit Card,"132 Bryant Vista Suite 736, Jacobport, DE 07373"
ORD00040,CUST0040,2024-06-01,385.04,Pending,Credit Card,"5936 Tony Ramp, West Mauriceberg, WA 53577"
ORD00041,CUST0045,2024-04-21,57.02,Completed,Bank Transfer,"383 Lee Springs, Port Anthonyville, KY 16596"
ORD00042,CUST0086,2024-05-20,479.46,Cancelled,Bank Transfer,"081 Smith Garden Suite 197, Kathleenview, TX 27491"
ORD00043,CUST0089,2024-04-25,58.85,Cancelled,Credit Card,"520 Schmidt Crescent Apt. 633, North Martinberg, VT 90660"
ORD00044,CUST0018,2024-10-19,471.31,Completed,Bank Transfer,"3909 Burnett Spur Suite 748, Martinfort, WI 93609"
ORD00045,CUST0046,2024-11-03,489.34,Pending,Bank Transfer,"2637 Vazquez Isle Apt. 557, Melissaland, WY 86428"
ORD00046,CUST0019,2024-05-21,207.38,Completed,Bank Transfer,"92392 Mason Vista, West Chadtown, FL 47307"
ORD00047,CUST0037,2023-12-30,364.34,Cancelled,Bank Transfer,"218 Moore Vista Apt. 765, Hicksstad, LA 40833"
ORD00048,CUST0075,2024-02-09,150.89,Cancelled,PayPal,"541 Christine Creek Apt. 446, New Deborah, NV 99120"
ORD00049,CUST0009,2024-02-22,304.48,Pending,Gift Card,"14128 Christy Well, New Hectorland, WY 36901"
ORD00050,CUST0027,2024-03-07,367.22,Pending,PayPal,"143 Snyder Way Suite 694, Tanyaborough, IL 76894"
ORD00051,CUST0040,2024-10-03,348.62,Cancelled,PayPal,"45053 Kathleen Mountain, East Kristinafort, OH 33322"
ORD00052,CUST0091,2024-05-30,398.91,Cancelled,PayPal,"75018 Mcdowell Circle Apt. 564, Jacquelinehaven, SD 70497"
ORD00053,CUST0018,2023-12-02,75.81,Completed,Bank Transfer,"7932 Johnson Drive, Marcmouth, AL 79683"
ORD00054,CUST0018,2024-01-25,99.32,Shipped,Bank Transfer,"198 Gardner Overpass Apt. 619, Lake Lisaborough, VT 49059"
ORD00055,CUST0065,2024-08-01,396.3,Shipped,Credit Card,"9209 Meyer Square Apt. 100, East David, ND 68126"
ORD00056,CUST0031,2024-07-07,92.34,Cancelled,Credit Card,"13047 Michael Hills, Boyerton, NE 14877"
ORD00057,CUST0043,2024-04-23,78.28,Shipped,Credit Card,"314 Isaac Pike, Lake Jason, NC 19015"
ORD00058,CUST0087,2024-04-18,468.85,Cancelled,Gift Card,"68880 Harris Views, Lake Joshuaside, OH 64669"
ORD00059,CUST0016,2024-08-27,273.99,Shipped,Bank Transfer,"65098 Rasmussen Square, Lake Rachael, NH 71734"
ORD00060,CUST0088,2024-08-07,443.78,Pending,Credit Card,"038 Paul Key, North Kelseyshire, NE 71885"
ORD00061,CUST0003,2024-06-08,20.22,Cancelled,PayPal,"8464 Gonzalez Club Apt. 868, West Kimview, SC 24852"
ORD00062,CUST0055,2024-06-29,165.58,Cancelled,Gift Card,"39744 Richard Plain Suite 107, Kellyside, MI 73517"
ORD00063,CUST0006,2023-11-06,160.4,Shipped,Gift Card,"737 John Key, Lake Eric, MA 53831"
ORD00064,CUST0031,2024-10-23,485.61,Cancelled,PayPal,"7060 Sophia Branch, Smithmouth, NE 80521"
ORD00065,CUST0078,2024-07-12,83.22,Completed,Bank Transfer,"33745 Wendy Expressway, Walkerton, OH 36231"
ORD00066,CUST0079,2024-06-07,481.69,Pending,Gift Card,"71822 George Common Suite 613, South Jennifer, DC 22507"
ORD00067,CUST0076,2024-07-11,242.4,Cancelled,Gift Card,"67396 Kemp Oval, East George, OR 52332"
ORD00068,CUST0043,2024-08-01,114.78,Pending,Gift Card,"229 Kimberly Plain, Port Beckyburgh, ND 11814"
ORD00069,CUST0039,2024-10-10,28.64,Shipped,PayPal,"704 Madden Vista Apt. 240, North Brenda, ME 88246"
ORD00070,CUST0006,2024-04-22,380.57,Cancelled,Credit Card,"62438 Eric Street, Valerieport, GA 66901"
ORD00071,CUST0039,2024-10-06,92.38,Shipped,PayPal,"765 Brian Summit, Joshuaport, KS 40406"
ORD00072,CUST0094,2024-08-06,339.21,Shipped,Bank Transfer,"24451 Julie Squares Apt. 035, Port Ernest, OR 06224"
ORD00073,CUST0037,2024-01-27,241.54,Pending,Bank Transfer,"05608 Hernandez Way Suite 146, West Scottstad, AR 71468"
ORD00074,CUST0039,2023-12-08,54.75,Shipped,Gift Card,"2594 Goodman Creek Apt. 253, South Donald, AZ 98071"
ORD00075,CUST0019,2024-07-19,180.81,Shipped,PayPal,"Unit 3694 Box 3379, DPO AA 05839"
ORD00076,CUST0090,2024-03-30,399.06,Shipped,PayPal,"29940 Frank Field, South Joshua, FL 15069"
ORD00077,CUST0075,2024-02-09,84.14,Completed,Bank Transfer,"59317 Kelsey Divide Suite 348, Lake Oliviamouth, ME 64455"
ORD00078,CUST0016,2024-10-29,447.2,Completed,PayPal,"876 Payne Trail Apt. 354, Emilymouth, WY 28078"
ORD00079,CUST0095,2024-11-01,75.22,Shipped,PayPal,"63880 Valdez Valleys, Michelletown, ID 90360"
ORD00080,CUST0061,2024-04-04,329.3,Shipped,Credit Card,"3271 Noah Ports, Keithstad, SD 56823"
ORD00081,CUST0049,2024-07-10,422.71,Pending,Gift Card,"14721 Kristina Plains Apt. 985, West Stephanie, KS 77498"
ORD00082,CUST0022,2023-11-24,169.5,Shipped,PayPal,"58491 Porter Plain, Jamesside, VT 23590"
ORD00083,CUST0087,2024-02-13,404.64,Completed,Bank Transfer,"47206 Caroline Motorway Suite 542, North Stephanie, WI 84797"
ORD00084,CUST0039,2024-04-26,441.47,Completed,Gift Card,"051 Baker Valley, Fosterchester, VA 27169"
ORD00085,CUST0055,2024-10-21,180.75,Pending,PayPal,"40749 Amanda Ridges Suite 614, Melanieshire, MD 67739"
ORD00086,CUST0068,2024-07-01,162.62,Pending,Credit Card,"18176 Carolyn Summit Apt. 541, Whitneyburgh, NC 13671"
ORD00087,CUST0053,2024-02-03,368.28,Cancelled,PayPal,"906 Moore Trail Suite 735, Port Thomas, VA 86640"
ORD00088,CUST0028,2024-09-08,301.14,Cancelled,Bank Transfer,"805 Melanie Crescent, South Andrewmouth, SD 76702"
ORD00089,CUST0028,2024-07-17,89.74,Shipped,Gift Card,"0596 Caitlyn Lights Suite 117, Tinamouth, HI 74460"
ORD00090,CUST0080,2024-02-01,426.06,Cancelled,PayPal,"735 Kimberly Ford, Farmerside, TX 64525"
ORD00091,CUST0071,2024-10-08,216.38,Cancelled,PayPal,"853 Edward Ports Suite 310, Lake Gregorystad, NH 97284"
ORD00092,CUST0092,2024-02-08,176.75,Pending,Bank Transfer,"1209 Caroline Vista Suite 818, Port Michellehaven, WV 80687"
ORD00093,CUST0015,2024-09-06,306.72,Pending,PayPal,"43090 Kathy Mountain Apt. 277, New Michael, VT 42620"
ORD00094,CUST0081,2024-08-05,454.65,Pending,PayPal,"4038 Hamilton Squares Apt. 685, Christianshire, OK 88992"
ORD00095,CUST0031,2023-11-05,397.55,Completed,Bank Transfer,"9300 Erika Locks Suite 078, West Anthony, ND 63952"
ORD00096,CUST0019,2024-04-07,32.62,Pending,Gift Card,"5206 Cameron Coves Apt. 358, East Kimberly, DC 38392"
ORD00097,CUST0076,2024-05-29,424.97,Completed,PayPal,"67460 Sydney Mill Apt. 949, Jillianborough, KY 69328"
ORD00098,CUST0040,2024-09-28,479.95,Cancelled,Bank Transfer,"84575 Jessica Plains Apt. 492, South Ashleyton, KY 38111"
ORD00099,CUST0056,2024-01-21,184.34,Pending,PayPal,"92581 Kelly Expressway Apt. 696, East Richardside, OK 51717"
ORD00100,CUST0055,2024-02-03,187.85,Completed,Gift Card,"18283 Stephen Crossroad Apt. 907, Mitchelltown, MD 07110"
ORD00101,CUST0078,2024-04-02,51.33,Shipped,Gift Card,"43759 Hamilton Land, North Melissahaven, MN 41800"
ORD00102,CUST0003,2024-05-13,477.48,Shipped,Bank Transfer,"740 Roger Plain, North Danafort, DE 88249"
ORD00103,CUST0055,2024-09-20,42.14,Pending,Bank Transfer,"456 Christian Manor, West Lisa, SC 77968"
ORD00104,CUST0097,2024-10-20,113.7,Cancelled,Bank Transfer,"5497 Anthony Prairie Suite 452, Samanthaport, WY 48305"
ORD00105,CUST0011,2024-01-31,61.32,Completed,Gift Card,"Unit 1633 Box 8487, DPO AA 13376"
ORD00106,CUST0015,2024-03-03,180.77,Cancelled,Gift Card,"01510 Juan Knoll, North Wyatt, NH 13712"
ORD00107,CUST0011,2024-06-22,457.95,Cancelled,Gift Card,"45863 David Street Suite 465, Lake Phillip, IL 76247"
ORD00108,CUST0080,2024-05-24,326.95,Pending,PayPal,"7699 Cody Via Suite 563, Melaniefurt, GA 19840"
ORD00109,CUST0057,2024-03-17,132.24,Cancelled,Credit Card,"09440 Krista Meadows, Walkerstad, NY 57534"
ORD00110,CUST0081,2024-06-10,482.24,Shipped,Bank Transfer,"5259 Chambers Mount Suite 419, Macdonaldchester, NJ 07617"
ORD00111,CUST0016,2024-08-22,247.64,Cancelled,Credit Card,"Unit 8350 Box 1891, DPO AP 86870"
ORD00112,CUST0029,2024-02-03,429.15,Shipped,PayPal,"PSC 9919, Box 6150, APO AA 52253"
ORD00113,CUST0080,2024-06-20,216.74,Completed,Credit Card,"9836 Lisa Circle, Port Jasonmouth, DC 89165"
ORD00114,CUST0043,2024-02-01,418.05,Cancelled,PayPal,"889 Bennett Fort Suite 553, Robinburgh, NJ 96569"
ORD00115,CUST0016,2024-03-01,190.5,Pending,Bank Transfer,"52636 Kristin Harbors, Tinatown, ME 80512"
ORD00116,CUST0035,2024-11-03,85.95,Shipped,Credit Card,"97767 Troy Prairie, North Daniel, NV 94862"
ORD00117,CUST0051,2023-12-12,439.23,Cancelled,Credit Card,"804 Teresa Crossing, Whiteheadshire, ID 11141"
ORD00118,CUST0062,2024-03-17,122.5,Completed,Bank Transfer,"80927 Garcia Prairie, New Erik, FL 06350"
ORD00119,CUST0084,2024-08-15,347.41,Pending,Credit Card,"880 Rhonda Terrace, Reevesmouth, IL 17149"
ORD00120,CUST0021,2024-05-14,148.0,Pending,Gift Card,"125 Rachel Neck, North Shawn, CO 91092"
ORD00121,CUST0044,2024-05-01,132.45,Pending,Bank Transfer,"5902 Morse Viaduct, Davidburgh, CT 71599"
ORD00122,CUST0031,2023-12-21,299.43,Cancelled,Credit Card,"93332 Lamb Forks Suite 723, East Kristineberg, VA 81068"
ORD00123,CUST0053,2024-10-16,275.45,Shipped,Bank Transfer,"970 Kyle Ports, Richardsonview, NC 10310"
ORD00124,CUST0093,2024-07-18,276.61,Shipped,Bank Transfer,"74753 Waller Common, Warrenton, WA 48049"
ORD00125,CUST0060,2024-06-23,259.38,Cancelled,Credit Card,"07509 Johnston Forest, North Krystalland, NE 49460"
ORD00126,CUST0065,2024-07-20,432.11,Completed,PayPal,"293 Michelle Union Apt. 917, Kevinborough, NY 60492"
ORD00127,CUST0081,2024-06-14,458.77,Shipped,Credit Card,"3089 Pugh River, Gregorybury, NE 78397"
ORD00128,CUST0025,2024-02-20,50.1,Cancelled,Bank Transfer,"USNS Smith, FPO AP 41291"
ORD00129,CUST0095,2023-12-20,409.31,Completed,Bank Transfer,"2565 Sullivan Lane Apt. 766, East Jennifertown, AZ 58928"
ORD00130,CUST0038,2024-01-21,173.15,Cancelled,Credit Card,"USS Matthews, FPO AA 81811"
ORD00131,CUST0055,2023-11-27,146.84,Shipped,PayPal,"6877 Robert Skyway, Port Brianport, MO 36225"
ORD00132,CUST0092,2024-09-13,101.47,Shipped,PayPal,"64699 Hood Road, Mcdowellport, NV 94496"
ORD00133,CUST0056,2024-08-12,458.14,Pending,Bank Transfer,"213 Larsen Spur, Mannbury, DE 43600"
ORD00134,CUST0096,2024-09-12,38.11,Pending,Bank Transfer,"564 Kenneth Creek Suite 039, Erikachester, AZ 10039"
ORD00135,CUST0001,2024-03-20,438.0,Shipped,Bank Transfer,"8471 Tyler Fork, South Johnchester, SC 52579"
ORD00136,CUST0033,2024-06-30,180.01,Shipped,Bank Transfer,"85182 Hopkins Greens, East Dylanfurt, WY 40979"
ORD00137,CUST0036,2024-11-02,404.72,Pending,Gift Card,"6847 Sanchez Glens, New Henryport, CO 99418"
ORD00138,CUST0004,2024-07-21,111.79,Completed,Bank Transfer,"3118 Butler Club Apt. 883, Clintonchester, VA 44101"
ORD00139,CUST0090,2024-03-24,484.8,Completed,PayPal,"Unit 5434 Box 7597, DPO AA 61969"
ORD00140,CUST0087,2024-01-11,406.69,Pending,Gift Card,"836 Johnson Ports, Jasmineton, NV 87102"
ORD00141,CUST0038,2023-11-10,234.68,Pending,PayPal,"07312 Antonio Underpass Suite 375, Jenniferland, NC 78131"
ORD00142,CUST0062,2024-03-11,412.11,Completed,Bank Transfer,"56217 Scott Forest, West Susan, WV 59489"
ORD00143,CUST0050,2023-11-24,392.21,Cancelled,Bank Transfer,"9953 Cruz Plains Apt. 301, South Stephenchester, SC 83158"
ORD00144,CUST0015,2024-09-22,24.65,Shipped,Gift Card,"7320 Newman Island, South David, ID 94354"
ORD00145,CUST0032,2024-02-24,413.88,Completed,PayPal,"655 Andrew Plaza Apt. 533, Lake Jenna, TN 92657"
ORD00146,CUST0005,2024-04-26,286.89,Cancelled,Bank Transfer,"3457 Collins Street, Donaldstad, IN 23380"
ORD00147,CUST0030,2024-03-28,210.67,Cancelled,Gift Card,"PSC 1337, Box 7568, APO AA 63925"
ORD00148,CUST0052,2024-02-04,365.88,Completed,Bank Transfer,"05030 Elizabeth Forks, Rogersview, OK 80770"
ORD00149,CUST0009,2024-01-16,225.3,Pending,Bank Transfer,"45716 Walsh Cliff, East Brenda, SC 33486"
ORD00150,CUST0083,2024-06-06,293.89,Shipped,PayPal,"12947 Rodriguez Turnpike, Lake Aprilshire, OH 85223"
ORD00151,CUST0099,2024-10-25,477.85,Cancelled,Bank Transfer,"129 Bailey Throughway, Toddton, NE 40652"
ORD00152,CUST0049,2023-12-05,479.62,Completed,Credit Card,"824 Christopher Burgs, Yuland, MN 23029"
ORD00153,CUST0056,2023-12-16,243.95,Pending,PayPal,"7041 Timothy Square Suite 655, Port Rebecca, WI 65913"
ORD00154,CUST0075,2024-08-06,308.41,Completed,PayPal,"8092 Owen Points Apt. 214, North Keith, WV 07359"
ORD00155,CUST0062,2023-12-10,23.12,Cancelled,Gift Card,"246 Michael Gateway Suite 764, Collinsberg, OR 49846"
ORD00156,CUST0092,2024-09-27,201.18,Completed,Gift Card,"06109 Shawna Streets, Kemptown, DE 91517"
ORD00157,CUST0042,2024-03-03,286.09,Shipped,Bank Transfer,"89714 Karen Canyon Suite 237, Kylechester, ME 84419"
ORD00158,CUST0069,2024-10-20,387.08,Cancelled,PayPal,"2041 Matthew Vista, Port Christopher, MT 28369"
ORD00159,CUST0060,2023-11-06,391.96,Shipped,PayPal,"981 Alexandria Valley Apt. 674, Thomasstad, KS 99192"
ORD00160,CUST0043,2024-08-13,426.14,Pending,PayPal,"6437 Jason Cove, Andreabury, GA 93148"
ORD00161,CUST0081,2024-10-06,321.86,Completed,Bank Transfer,"USNS Allen, FPO AA 52208"
ORD00162,CUST0036,2024-03-26,128.69,Shipped,Gift Card,"822 Deanna Heights Apt. 737, South Amanda, OK 42533"
ORD00163,CUST0054,2024-10-23,298.41,Shipped,Bank Transfer,"619 Tanner Crossing Suite 554, West Dennis, DC 07458"
ORD00164,CUST0009,2024-02-10,256.34,Completed,Bank Transfer,"61180 Norton Prairie Apt. 105, Tiffanystad, ID 55565"
ORD00165,CUST0076,2024-09-25,322.22,Shipped,Bank Transfer,"7097 Waller Motorway Suite 730, New Renee, ND 52420"
ORD00166,CUST0077,2024-10-21,332.45,Completed,Bank Transfer,"36876 Michael Loop Suite 088, North Jamieton, RI 14736"
ORD00167,CUST0010,2024-01-14,108.19,Cancelled,Credit Card,"94633 Caldwell Estate, Mollyfort, AZ 14116"
ORD00168,CUST0045,2023-12-11,406.5,Shipped,Bank Transfer,"27512 Young Alley, North Patriciaburgh, OR 05220"
ORD00169,CUST0092,2023-12-24,182.66,Cancelled,PayPal,"780 Jessica Walks, North Brian, SD 29703"
ORD00170,CUST0023,2024-04-29,60.35,Cancelled,PayPal,"317 Carl Bridge Apt. 757, Davidton, MT 99759"
ORD00171,CUST0085,2024-03-06,300.54,Pending,Credit Card,"377 Ryan Causeway Suite 314, Joshuahaven, CO 34472"
ORD00172,CUST0074,2024-06-06,44.97,Shipped,Gift Card,"7705 Watson Common Suite 849, South Elizabeth, ME 87562"
ORD00173,CUST0041,2024-04-02,182.04,Completed,Bank Transfer,"45446 James Creek Suite 821, Travisshire, NM 17651"
ORD00174,CUST0080,2024-03-03,433.58,Pending,PayPal,"5454 Jacob Squares, Lake Christine, VT 79495"
ORD00175,CUST0072,2024-06-06,340.44,Cancelled,Credit Card,"14549 Rosario Well, Port Andrew, SD 99003"
ORD00176,CUST0071,2024-04-21,378.27,Shipped,Gift Card,"18483 Ball Isle Suite 288, East Richard, AK 01396"
ORD00177,CUST0068,2024-01-12,451.17,Pending,Credit Card,"67438 Hoffman Flats, Medinaburgh, PA 66988"
ORD00178,CUST0099,2023-12-15,258.5,Shipped,Bank Transfer,"448 Salazar Dam, South Lawrence, IN 09612"
ORD00179,CUST0043,2024-10-17,314.34,Completed,Bank Transfer,"20939 Mark Island Apt. 018, South Danny, AL 69941"
ORD00180,CUST0009,2024-03-22,136.56,Cancelled,Credit Card,"6871 Courtney Radial, East Jefferyshire, UT 50624"
ORD00181,CUST0010,2023-12-03,331.66,Pending,Bank Transfer,"42154 Caldwell Brook Suite 559, Paynechester, KS 30620"
ORD00182,CUST0071,2024-02-22,153.49,Cancelled,Credit Card,"08138 Johnson Mall, Port Steven, VT 99733"
ORD00183,CUST0003,2024-11-03,306.49,Pending,Gift Card,"400 Vazquez Parks, Mollymouth, IA 14531"
ORD00184,CUST0049,2023-12-15,58.59,Pending,Bank Transfer,"2028 Shaw Skyway, Hernandeztown, CO 12773"
ORD00185,CUST0080,2024-01-15,33.13,Completed,Bank Transfer,"41487 Theresa Extension, Port Patricia, NE 36302"
ORD00186,CUST0060,2024-08-23,166.47,Pending,PayPal,"2496 Dawn Stravenue Suite 393, Kevinfurt, NJ 35515"
ORD00187,CUST0071,2024-03-22,226.9,Completed,Credit Card,"171 Huang Pass, Christopherville, WI 56257"
ORD00188,CUST0012,2023-12-23,60.07,Pending,PayPal,"378 Salazar Skyway Apt. 125, Murraymouth, WV 51972"
ORD00189,CUST0063,2024-03-17,429.65,Completed,PayPal,"081 William Common, Stephenbury, MN 66999"
ORD00190,CUST0001,2024-01-28,387.71,Pending,Credit Card,"182 Amber Mews Apt. 881, Reedstad, NJ 81131"
ORD00191,CUST0063,2024-08-24,111.95,Completed,Gift Card,"Unit 6489 Box 2426, DPO AA 15289"
ORD00192,CUST0068,2024-03-01,489.17,Shipped,Credit Card,"039 Patricia Passage, West Marymouth, SC 63990"
ORD00193,CUST0042,2023-11-16,289.51,Cancelled,Credit Card,"82637 Mccullough Point Suite 161, Lake Ryan, GA 78754"
ORD00194,CUST0041,2024-03-07,282.75,Shipped,Credit Card,"2138 Wilkerson Isle, New Johnmouth, ID 64041"
ORD00195,CUST0080,2024-07-06,232.61,Pending,PayPal,"54831 Larry Islands, New Kevin, OK 97155"
ORD00196,CUST0021,2024-05-06,448.53,Cancelled,Gift Card,"6389 Patterson Key, North Craigshire, HI 00547"
ORD00197,CUST0085,2024-10-16,444.63,Completed,Gift Card,"858 Douglas Well Apt. 543, West Tiffany, NE 91226"
ORD00198,CUST0079,2024-10-11,246.63,Shipped,Credit Card,"774 Page Route Apt. 768, South Taylorhaven, DE 80749"
ORD00199,CUST0072,2023-12-03,32.67,Completed,Gift Card,"9785 Rosales Trail, Jonesview, NJ 94296"
ORD00200,CUST0023,2024-04-03,409.59,Completed,PayPal,"27891 Caldwell Hollow, Simsville, CO 45075"
